Ancient Castle of Ikana,Z2_CASTLE,75,638,-1890,74.9558182,653.626831,-1890.99902
Ancient Castle of Ikana,Z2_CASTLE,75,638,-1470,74.0009308,646.984131,-1470.04297
Ancient Castle of Ikana,Z2_CASTLE,85,473,-1480,84.0009308,481.963959,-1480.04297
Ancient Castle of Ikana,Z2_CASTLE,85,473,-1880,84.0009308,481.963959,-1880.04297
Ancient Castle of Ikana,Z2_CASTLE,75,638,-1470,74.0009308,646.984131,-1470.04297
Ancient Castle of Ikana,Z2_CASTLE,85,473,-1880,84.0009308,481.963959,-1880.04297
Ancient Castle of Ikana,Z2_CASTLE,75,638,-1890,74.0009308,646.984131,-1890.04297
Ancient Castle of Ikana,Z2_CASTLE,310,473,-1880,309.000946,488.775177,-1880.04297
Ancient Castle of Ikana,Z2_CASTLE,310,473,-1995,309.000946,488.775177,-1995.04297
Ancient Castle of Ikana,Z2_CASTLE,300,638,-1995,299.000946,653.795349,-1995.04297
Ancient Castle of Ikana,Z2_CASTLE,310,473,-1880,309.000946,488.775177,-1880.04297
Ancient Castle of Ikana,Z2_CASTLE,300,638,-1995,299.000946,653.795349,-1995.04297
Ancient Castle of Ikana,Z2_CASTLE,300,638,-1890,299.000946,653.795349,-1890.04297
Ancient Castle of Ikana,Z2_CASTLE,509,548,-2295,508.955841,558.149475,-2295.99902
Ancient Castle of Ikana,Z2_CASTLE,1380,548,-2295,1379.95593,558.149475,-2295.99902
Ancient Castle of Ikana,Z2_CASTLE,1380,636,-2303,1379.95593,646.135986,-2303.99902
Ancient Castle of Ikana,Z2_CASTLE,509,634,-2335,509.038757,636.539795,-2335.99902
Ancient Castle of Ikana,Z2_CASTLE,509,548,-2295,509.038757,550.541443,-2295.99878
Ancient Castle of Ikana,Z2_CASTLE,1380,636,-2303,1380.04346,638.564209,-2303.99902
Ancient Castle of Ikana,Z2_CASTLE,509,634,-2335,509.97464,642.655212,-2335.22363
Ancient Castle of Ikana,Z2_CASTLE,495,548,-2355,495.971649,556.655518,-2355.23633
Ancient Castle of Ikana,Z2_CASTLE,509,548,-2295,509.974762,556.662476,-2295.22314
Ancient Castle of Ikana,Z2_CASTLE,509,634,-2335,508.955841,635.240967,-2334.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,636,-2303,1379.95593,637.224121,-2302.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,548,-2355,1379.95593,549.224915,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,509,634,-2335,508.955841,638.772217,-2334.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,548,-2355,1379.95593,552.771057,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,495,548,-2355,494.955841,552.771057,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,-300,180,-1830,-300.042267,181.971939,-1829.00098
Ancient Castle of Ikana,Z2_CASTLE,-300,420,-1755,-300.042267,421.958099,-1754.00098
Ancient Castle of Ikana,Z2_CASTLE,15,420,-1755,14.9558172,421.958099,-1754.00098
Ancient Castle of Ikana,Z2_CASTLE,-300,180,-1830,-300.042267,181.971939,-1829.00098
Ancient Castle of Ikana,Z2_CASTLE,15,420,-1755,14.9558172,421.958099,-1754.00098
Ancient Castle of Ikana,Z2_CASTLE,15,180,-1830,14.9558172,181.971939,-1829.00098
Ancient Castle of Ikana,Z2_CASTLE,15,180,-1530,14.9558172,181.995682,-1530.99902
Ancient Castle of Ikana,Z2_CASTLE,15,420,-1605,14.9558172,421.981812,-1605.99902
Ancient Castle of Ikana,Z2_CASTLE,-300,420,-1605,-300.042267,421.981812,-1605.99902
Ancient Castle of Ikana,Z2_CASTLE,15,180,-1530,14.9558172,181.995682,-1530.99902
Ancient Castle of Ikana,Z2_CASTLE,-300,420,-1605,-300.042267,421.981812,-1605.99902
Ancient Castle of Ikana,Z2_CASTLE,-300,180,-1530,-300.042267,181.995682,-1530.99902
Ancient Castle of Ikana,Z2_CASTLE,841,713,-1140,841.997131,716.072754,-1140.07568
Ancient Castle of Ikana,Z2_CASTLE,959,1184,-1140,959.997009,1187.07776,-1140.07666
Ancient Castle of Ikana,Z2_CASTLE,998,1395,-1345,998.997009,1398.08813,-1345.07703
Ancient Castle of Ikana,Z2_CASTLE,841,713,-1140,841.999023,715.616028,-1140.04297
Ancient Castle of Ikana,Z2_CASTLE,998,1395,-1345,998.999023,1397.60803,-1345.04297
Ancient Castle of Ikana,Z2_CASTLE,998,1395,-2220,998.999023,1397.60803,-2220.04297
Ancient Castle of Ikana,Z2_CASTLE,841,713,-1140,841.999023,715.616028,-1140.04297
Ancient Castle of Ikana,Z2_CASTLE,998,1395,-2220,998.999023,1397.60803,-2220.04297
Ancient Castle of Ikana,Z2_CASTLE,841,713,-2220,841.999023,715.616028,-2220.04297
Ancient Castle of Ikana,Z2_CASTLE,300,473,-2025,299.675751,476.267334,-2024.05408
Ancient Castle of Ikana,Z2_CASTLE,300,540,-2013,299.677399,543.264954,-2012.05347
Ancient Castle of Ikana,Z2_CASTLE,398,566,-1975,397.676331,569.260498,-1974.05383
Ancient Castle of Ikana,Z2_CASTLE,300,473,-2025,299.679565,476.448914,-2024.05273
Ancient Castle of Ikana,Z2_CASTLE,398,566,-1975,397.675751,569.433105,-1974.05408
Ancient Castle of Ikana,Z2_CASTLE,430,481,-1981,429.675995,484.43924,-1980.05396
Ancient Castle of Ikana,Z2_CASTLE,398,566,-1975,397.102234,569.422668,-1975.44043
Ancient Castle of Ikana,Z2_CASTLE,389,557,-1950,388.096039,560.421326,-1950.42761
Ancient Castle of Ikana,Z2_CASTLE,418,472,-1950,417.096039,475.419342,-1950.42761
Ancient Castle of Ikana,Z2_CASTLE,398,566,-1975,397.103119,569.824646,-1975.44226
Ancient Castle of Ikana,Z2_CASTLE,418,472,-1950,417.102539,475.829712,-1950.44104
Ancient Castle of Ikana,Z2_CASTLE,430,481,-1981,429.102814,484.828613,-1981.44165
Ancient Castle of Ikana,Z2_CASTLE,1044,638,-1065,1044.94702,644.703308,-1065.32117
Ancient Castle of Ikana,Z2_CASTLE,1023,548,-1065,1023.94995,554.697021,-1065.31238
Ancient Castle of Ikana,Z2_CASTLE,1042,548,-1006,1042.94897,554.69928,-1006.31525
Ancient Castle of Ikana,Z2_CASTLE,1044,638,-1065,1044.97864,642.083862,-1065.20557
Ancient Castle of Ikana,Z2_CASTLE,1042,548,-1006,1042.97827,552.087402,-1006.20691
Ancient Castle of Ikana,Z2_CASTLE,1054,623,-1004,1054.97839,627.087158,-1004.20673
Ancient Castle of Ikana,Z2_CASTLE,964,480,-1140,964.981506,482.865234,-1140.19141
Ancient Castle of Ikana,Z2_CASTLE,983,480,-1041,983.981262,482.864227,-1041.19214
Ancient Castle of Ikana,Z2_CASTLE,995,542,-1062,995.982239,544.866821,-1062.1875
Ancient Castle of Ikana,Z2_CASTLE,964,480,-1140,964.99707,481.271851,-1140.07642
Ancient Castle of Ikana,Z2_CASTLE,995,542,-1062,995.997009,543.269287,-1062.07715
Ancient Castle of Ikana,Z2_CASTLE,981,522,-1140,981.99707,523.271362,-1140.07629
Ancient Castle of Ikana,Z2_CASTLE,1046,794,-1140,1046.78955,806.185303,-1140.61365
Ancient Castle of Ikana,Z2_CASTLE,1000,473,-1140,1000.78833,485.161011,-1140.61523
Ancient Castle of Ikana,Z2_CASTLE,1049,473,-1075,1049.7887,485.161011,-1075.61475
Ancient Castle of Ikana,Z2_CASTLE,1046,794,-1140,1046.9021,804.997864,-1140.43152
Ancient Castle of Ikana,Z2_CASTLE,1049,473,-1075,1049.9021,484.039978,-1075.43152
Ancient Castle of Ikana,Z2_CASTLE,1081,743,-1059,1081.901,754.000549,-1059.43359
Ancient Castle of Ikana,Z2_CASTLE,810,0,-945,809.955872,1.35133219,-945.999023
Ancient Castle of Ikana,Z2_CASTLE,915,-60,-900,914.955872,-58.6501961,-900.999023
Ancient Castle of Ikana,Z2_CASTLE,1335,-60,-900,1334.95593,-58.6501961,-900.999023
Ancient Castle of Ikana,Z2_CASTLE,810,0,-945,809.955872,1.35133219,-945.999023
Ancient Castle of Ikana,Z2_CASTLE,1335,-60,-900,1334.95593,-58.6501961,-900.999023
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-945,1379.95593,1.35133219,-945.999023
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-945,1380.99902,1.36028409,-945.042969
Ancient Castle of Ikana,Z2_CASTLE,1335,-60,-900,1335.99902,-58.641346,-900.042969
Ancient Castle of Ikana,Z2_CASTLE,1335,-60,-525,1335.99902,-58.641346,-525.042969
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-945,1380.99902,1.36028409,-945.042969
Ancient Castle of Ikana,Z2_CASTLE,1335,-60,-525,1335.99902,-58.641346,-525.042969
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-465,1380.99902,1.36028409,-465.042267
Ancient Castle of Ikana,Z2_CASTLE,-840,0,-1935,-840.042969,2.47999597,-1935.99902
Ancient Castle of Ikana,Z2_CASTLE,-840,180,-1986,-840.042969,182.487488,-1986.99902
Ancient Castle of Ikana,Z2_CASTLE,-870,180,-1986,-870.042969,182.487488,-1986.99902
Ancient Castle of Ikana,Z2_CASTLE,-840,0,-1935,-840.042969,2.47999597,-1935.99902
Ancient Castle of Ikana,Z2_CASTLE,-870,180,-1986,-870.042969,182.487488,-1986.99902
Ancient Castle of Ikana,Z2_CASTLE,-870,0,-1935,-870.042969,2.47999597,-1935.99902
Ancient Castle of Ikana,Z2_CASTLE,495,548,-1523,495.963623,549.382996,-1522.73279
Ancient Castle of Ikana,Z2_CASTLE,495,593,-1410,495.963806,594.382202,-1409.7334
Ancient Castle of Ikana,Z2_CASTLE,540,638,-1455,540.960754,639.382141,-1454.72266
Ancient Castle of Ikana,Z2_CASTLE,540,473,-1560,539.755371,475.141266,-1559.0304
Ancient Castle of Ikana,Z2_CASTLE,495,548,-1523,494.776093,550.145386,-1522.02539
Ancient Castle of Ikana,Z2_CASTLE,540,638,-1455,539.755859,640.148193,-1454.03027
Ancient Castle of Ikana,Z2_CASTLE,540,473,-1560,539.955872,474.341888,-1559.00098
Ancient Castle of Ikana,Z2_CASTLE,495,473,-1560,494.955841,474.341888,-1559.00098
Ancient Castle of Ikana,Z2_CASTLE,495,548,-1523,494.955841,549.342407,-1522.00098
Ancient Castle of Ikana,Z2_CASTLE,1008,-570,-2580,1008.03412,-505.004883,-2579.00073
Ancient Castle of Ikana,Z2_CASTLE,1008,-665,-2581,1008.03406,-599.958496,-2580.00073
Ancient Castle of Ikana,Z2_CASTLE,945,-649,-2580,945.036072,-583.889404,-2579.00073
Ancient Castle of Ikana,Z2_CASTLE,1008,-570,-2580,1008.04291,-474.466675,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2585,1365.0426,-556.087402,-2584.00098
Ancient Castle of Ikana,Z2_CASTLE,1008,-665,-2581,1008.04291,-569.443481,-2580.00098
Ancient Castle of Ikana,Z2_CASTLE,1008,-570,-2580,1007.95587,-550.50061,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-585,-2580,1364.95593,-565.430847,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2585,1364.95593,-632.416931,-2584.00098
Ancient Castle of Ikana,Z2_CASTLE,1008,-568,-2730,1007.95587,-559.236328,-2730.99902
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2724,1364.95593,-643.247253,-2724.99902
Ancient Castle of Ikana,Z2_CASTLE,1365,-583,-2729,1364.95593,-574.242615,-2729.99902
Ancient Castle of Ikana,Z2_CASTLE,1050,15,-2685,1050.58997,72.0989456,-2685.80737
Ancient Castle of Ikana,Z2_CASTLE,990,0,-2730,990.590027,57.138485,-2730.80737
Ancient Castle of Ikana,Z2_CASTLE,990,-30,-2729,990.613892,27.1439991,-2729.78931
Ancient Castle of Ikana,Z2_CASTLE,1365,-585,-2580,1364.95593,-575.519958,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1624,-585,-2580,1623.95593,-575.519958,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1624,-652,-2585,1623.95593,-642.505981,-2584.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-585,-2580,1364.95593,-575.519958,-2579.00098
Ancient Castle of Ikana,Z2_CASTLE,1624,-652,-2585,1623.95593,-642.505981,-2584.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2585,1364.95593,-642.505981,-2584.00098
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2724,1364.95593,-638.635925,-2724.99902
Ancient Castle of Ikana,Z2_CASTLE,1624,-652,-2724,1623.95593,-638.635925,-2724.99902
Ancient Castle of Ikana,Z2_CASTLE,1624,-583,-2729,1623.95593,-569.631287,-2729.99902
Ancient Castle of Ikana,Z2_CASTLE,1365,-652,-2724,1364.95593,-638.635925,-2724.99902
Ancient Castle of Ikana,Z2_CASTLE,1624,-583,-2729,1623.95593,-569.631287,-2729.99902
Ancient Castle of Ikana,Z2_CASTLE,1365,-583,-2729,1364.95593,-569.631287,-2729.99902
Ancient Castle of Ikana,Z2_CASTLE,128,274,-2385,127.955818,278.676605,-2384.00098
Ancient Castle of Ikana,Z2_CASTLE,240,518,-2355,239.955826,522.642517,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,398,92,-2405,397.955841,96.6801224,-2404.00098
Ancient Castle of Ikana,Z2_CASTLE,240,518,-2355,239.955826,527.228455,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,518,-2355,1379.95593,527.228455,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-2415,1379.95593,9.20714664,-2414.00098
Ancient Castle of Ikana,Z2_CASTLE,240,518,-2355,239.955826,527.228455,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,1380,0,-2415,1379.95593,9.20714664,-2414.00098
Ancient Castle of Ikana,Z2_CASTLE,698,0,-2415,697.955872,9.20714664,-2414.00098
Ancient Castle of Ikana,Z2_CASTLE,240,518,-2355,239.955826,524.109558,-2354.00098
Ancient Castle of Ikana,Z2_CASTLE,698,0,-2415,697.955872,6.02419996,-2414.00098
Ancient Castle of Ikana,Z2_CASTLE,398,92,-2405,397.955841,98.0577087,-2404.00098
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1950,240.991135,521.100891,-1950.13281
Ancient Castle of Ikana,Z2_CASTLE,71,182,-2284,71.991745,185.097626,-2284.12793
Ancient Castle of Ikana,Z2_CASTLE,15,0,-2190,15.9907322,3.10640955,-2190.13574
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1950,240.9991,519.706543,-1950.04199
Ancient Castle of Ikana,Z2_CASTLE,15,0,-2190,15.9998274,1.69456291,-2190.01855
Ancient Castle of Ikana,Z2_CASTLE,15,0,-1950,15.9998274,1.69456291,-1950.01855
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1950,240.999115,520.258972,-1950.04199
Ancient Castle of Ikana,Z2_CASTLE,240,518,-2355,240.999115,520.258972,-2355.04199
Ancient Castle of Ikana,Z2_CASTLE,128,274,-2385,128.999527,276.250763,-2385.03027
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1950,240.998047,520.312988,-1949.93762
Ancient Castle of Ikana,Z2_CASTLE,128,274,-2385,128.998444,276.307373,-2384.94434
Ancient Castle of Ikana,Z2_CASTLE,71,182,-2284,71.9979782,184.311691,-2283.93652
Ancient Castle of Ikana,Z2_CASTLE,1380,274,-975,1379.95593,284.336395,-975.999023
Ancient Castle of Ikana,Z2_CASTLE,1380,518,-1005,1379.95593,528.312439,-1005.99902
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1005,239.95723,528.312927,-1005.99908
Ancient Castle of Ikana,Z2_CASTLE,1380,274,-975,1380.02454,279.396698,-975.999695
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1005,240.014893,523.297485,-1005.99988
Ancient Castle of Ikana,Z2_CASTLE,810,130,-959,810.041016,135.336227,-959.999146
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1005,239.95723,524.151672,-1005.99908
Ancient Castle of Ikana,Z2_CASTLE,15,0,-945,14.9572201,6.13031721,-945.999084
Ancient Castle of Ikana,Z2_CASTLE,480,0,-945,479.957245,6.13031721,-945.999084
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1005,240.026764,528.004272,-1005.99963
Ancient Castle of Ikana,Z2_CASTLE,480,0,-945,480.041321,10.0050564,-945.999146
Ancient Castle of Ikana,Z2_CASTLE,810,130,-959,810.032166,139.980179,-959.999451
Ancient Castle of Ikana,Z2_CASTLE,15,0,-945,15.9998274,1.69456291,-945.018555
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1005,240.9991,519.706543,-1005.04199
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1410,240.9991,519.706543,-1410.04199
Ancient Castle of Ikana,Z2_CASTLE,15,0,-945,15.9998245,1.58797002,-945.018677
Ancient Castle of Ikana,Z2_CASTLE,240,518,-1410,240.999084,519.590271,-1410.04248
Ancient Castle of Ikana,Z2_CASTLE,62,114,-1410,62.9999161,115.585144,-1410.01282
Ancient Castle of Ikana,Z2_CASTLE,128,274,-2385,128.879074,320.696106,-2384.52344
Ancient Castle of Ikana,Z2_CASTLE,15,0,-2190,15.8812027,46.8786583,-2189.52734
Ancient Castle of Ikana,Z2_CASTLE,71,182,-2284,71.8764496,228.769043,-2283.51855
Ancient Castle of Ikana,Z2_CASTLE,15,0,-945,15.9978485,8.29827309,-944.934448
Ancient Castle of Ikana,Z2_CASTLE,62,114,-1410,62.9979362,122.291908,-1409.93579
Ancient Castle of Ikana,Z2_CASTLE,45,0,-1440,45.9979362,8.28703308,-1439.93579
Ancient Castle of Ikana,Z2_CASTLE,841,-1455,-2299,840.379883,-1451.40466,-2298.21558
Ancient Castle of Ikana,Z2_CASTLE,864,-1560,-2329,863.375183,-1556.40906,-2328.21924
Ancient Castle of Ikana,Z2_CASTLE,811,-1470,-2329,810.384766,-1466.40588,-2328.21167
Ancient Castle of Ikana,Z2_CASTLE,864,-1515,-2276,863.029297,-1510.37195,-2275.75977
Ancient Castle of Ikana,Z2_CASTLE,864,-1560,-2329,863.029053,-1555.37463,-2328.76074
Ancient Castle of Ikana,Z2_CASTLE,841,-1455,-2299,840.025146,-1450.37292,-2298.77734
Ancient Castle of Ikana,Z2_CASTLE,841,-1455,-2299,840.566956,-1453.64355,-2299.90137
Ancient Castle of Ikana,Z2_CASTLE,811,-1470,-2276,810.566956,-1468.64319,-2276.90137
Ancient Castle of Ikana,Z2_CASTLE,864,-1515,-2276,863.566956,-1513.64465,-2276.90137
Astral Observatory,Z2_TENMON_DAI,-102,-168,-135,-102.868629,-50.635788,-135.495453
Astral Observatory,Z2_TENMON_DAI,-21,-224,-276,-21.8688259,-106.651413,-276.495117
Astral Observatory,Z2_TENMON_DAI,-65,-168,-200,-65.8688431,-50.6091232,-200.495087
Astral Observatory,Z2_TENMON_DAI,-103,-120,-135,-102.131401,-95.8274536,-134.504486
Astral Observatory,Z2_TENMON_DAI,-102,-84,-135,-101.131401,-59.8095665,-134.504486
Astral Observatory,Z2_TENMON_DAI,-25,-84,-270,-24.1314011,-59.9260178,-269.504486
Astral Observatory,Z2_TENMON_DAI,-102,-84,-135,-101.154343,-41.2532959,-135.533722
Astral Observatory,Z2_TENMON_DAI,-103,-120,-135,-102.154343,-77.245369,-135.533722
Astral Observatory,Z2_TENMON_DAI,-64,-129,-73,-63.1553116,-86.2468872,-73.5352554
Astral Observatory,Z2_TENMON_DAI,37,13,-149,36.1153793,66.4765854,-148.533691
Astral Observatory,Z2_TENMON_DAI,26,28,-169,25.115427,81.4717255,-168.5336
Astral Observatory,Z2_TENMON_DAI,35,28,-152,34.1154022,81.4717255,-151.533646
Astral Observatory,Z2_TENMON_DAI,1,94,-113,1.8434149,95.2527313,-113.537254
Astral Observatory,Z2_TENMON_DAI,-7,84,-108,-6.16171169,85.2529449,-108.545227
Astral Observatory,Z2_TENMON_DAI,-3,80,-95,-2.16165209,81.2526321,-95.5451355
Astral Observatory,Z2_TENMON_DAI,1,94,-113,1.86420286,95.6519318,-113.503143
Astral Observatory,Z2_TENMON_DAI,-3,80,-95,-2.13367987,81.6519318,-95.4994888
Astral Observatory,Z2_TENMON_DAI,8,89,-92,8.86504078,90.6518402,-92.5017014
Astral Observatory,Z2_TENMON_DAI,-2,84,-119,-1.02711952,84.9054337,-119.231308
Astral Observatory,Z2_TENMON_DAI,-7,74,-107,-6.03083563,74.9054565,-107.246414
Astral Observatory,Z2_TENMON_DAI,-4,79,-111,-3.02884316,79.9055099,-111.238441
Astral Observatory,Z2_TENMON_DAI,15,92,-105,15.8532095,92.6330414,-105.521568
Astral Observatory,Z2_TENMON_DAI,10,94,-117,10.8523626,94.633255,-117.522949
Astral Observatory,Z2_TENMON_DAI,5,89,-116,5.85153294,89.633194,-116.5243
Astral Observatory,Z2_TENMON_DAI,15,92,-105,15.8621807,93.162323,-105.506599
Astral Observatory,Z2_TENMON_DAI,18,94,-103,18.8666496,95.1624069,-103.498917
Astral Observatory,Z2_TENMON_DAI,10,94,-117,10.8732433,95.1623459,-117.487282
Astral Observatory,Z2_TENMON_DAI,12,84,-94,12.9001474,85.5625687,-94.435585
Astral Observatory,Z2_TENMON_DAI,18,94,-103,18.9055119,95.562233,-103.424316
Astral Observatory,Z2_TENMON_DAI,15,92,-105,15.9002724,93.5622559,-105.435326
Astral Observatory,Z2_TENMON_DAI,12,84,-94,12.8421402,85.131218,-94.5392532
Astral Observatory,Z2_TENMON_DAI,1,74,-93,1.83956766,75.1310806,-93.543251
Astral Observatory,Z2_TENMON_DAI,14,84,-91,14.8402119,85.131279,-91.5422516
Astral Observatory,Z2_TENMON_DAI,-7,74,-107,-6.13412046,75.3398819,-107.500252
Astral Observatory,Z2_TENMON_DAI,1,76,-97,1.8635416,77.3398972,-97.5042725
Astral Observatory,Z2_TENMON_DAI,-4,79,-111,-3.1345129,80.3399277,-111.500931
Astral Observatory,Z2_TENMON_DAI,15,92,-105,14.1634846,94.2694626,-105.547943
Astral Observatory,Z2_TENMON_DAI,11,97,-103,10.1635246,99.269455,-103.548004
Astral Observatory,Z2_TENMON_DAI,8,89,-92,7.16631889,91.2693329,-92.5522461
Astral Observatory,Z2_TENMON_DAI,15,92,-105,14.1634846,94.2694626,-105.547943
Astral Observatory,Z2_TENMON_DAI,8,89,-92,7.16631889,91.2693329,-92.5522461
Astral Observatory,Z2_TENMON_DAI,12,84,-94,11.163085,86.2693024,-94.5473328
Astral Observatory,Z2_TENMON_DAI,5,89,-116,4.45797539,89.3884277,-115.159637
Astral Observatory,Z2_TENMON_DAI,1,94,-113,0.458022654,94.3885651,-112.159607
Astral Observatory,Z2_TENMON_DAI,11,97,-103,10.4611864,97.3884201,-102.157578
Astral Observatory,Z2_TENMON_DAI,5,89,-116,4.38598156,90.0016174,-115.210709
Astral Observatory,Z2_TENMON_DAI,11,97,-103,10.3821545,98.0018387,-102.213707
Astral Observatory,Z2_TENMON_DAI,15,92,-105,14.3821564,93.0017471,-104.213699
Astral Observatory,Z2_TENMON_DAI,-4,79,-111,-3.38211727,86.4535217,-110.21373
Astral Observatory,Z2_TENMON_DAI,-7,84,-108,-6.38212729,91.4541245,-107.213722
Astral Observatory,Z2_TENMON_DAI,1,94,-113,1.61389124,101.451927,-112.210609
Astral Observatory,Z2_TENMON_DAI,-4,79,-111,-3.46111155,99.4374542,-110.157623
Astral Observatory,Z2_TENMON_DAI,1,94,-113,1.54074454,114.437668,-112.158813
Astral Observatory,Z2_TENMON_DAI,5,89,-116,5.53848314,109.436157,-115.157364
Astral Observatory,Z2_TENMON_DAI,18,94,-103,17.2687473,95.4036713,-103.682106
Astral Observatory,Z2_TENMON_DAI,14,84,-91,13.2654676,85.4035187,-91.6785736
Astral Observatory,Z2_TENMON_DAI,103,-6,-117,102.267944,-4.59572983,-117.681244
Astral Observatory,Z2_TENMON_DAI,18,94,-103,17.2697029,96.0536499,-103.683128
Astral Observatory,Z2_TENMON_DAI,103,-6,-117,102.269661,-3.94258022,-117.683083
Astral Observatory,Z2_TENMON_DAI,114,17,-145,113.282684,19.0587177,-145.696747
Astral Observatory,Z2_TENMON_DAI,-2,84,-119,-1.74572742,86.1409378,-118.032867
Astral Observatory,Z2_TENMON_DAI,10,94,-117,10.2615242,96.1405106,-116.034805
Astral Observatory,Z2_TENMON_DAI,95,17,-178,95.2503433,19.1415138,-177.031845
Astral Observatory,Z2_TENMON_DAI,-2,84,-119,-1.76807034,86.4629822,-118.027267
Astral Observatory,Z2_TENMON_DAI,95,17,-178,95.2303238,19.4591961,-177.026886
Astral Observatory,Z2_TENMON_DAI,65,-6,-183,65.2305679,-3.54093289,-182.026947
Astral Observatory,Z2_TENMON_DAI,83,6,-176,82.4067841,6.58482885,-175.194962
Astral Observatory,Z2_TENMON_DAI,105,13,-152,104.407921,13.5844336,-151.194122
