Bombchu Bowling Alley,bowling_scene,-53,-65,-816,-53.4726944,-63.5465431,-816.881226
Bombchu Bowling Alley,bowling_scene,-190,-33,-768,-190.47258,-31.1777287,-768.881287
Bombchu Bowling Alley,bowling_scene,-53,-65,-816,-53.4723206,-63.1743317,-816.881348
Bombchu Bowling Alley,bowling_scene,-101,-33,-816,-101.472435,-31.1759396,-816.881348
Bombchu Bowling Alley,bowling_scene,-132,133,292,-131.126266,134.301743,291.513611
Bombchu Bowling Alley,bowling_scene,-143,127,283,-142.126266,128.302109,282.513611
Bombchu Bowling Alley,bowling_scene,-149,101,320,-148.126266,102.301208,319.513611
Bombchu Bowling Alley,bowling_scene,-143,127,283,-142.0009,131.793076,282.957581
Bombchu Bowling Alley,bowling_scene,-146,114,276,-145.0009,118.793068,275.957581
Bombchu Bowling Alley,bowling_scene,-149,101,320,-148.0009,105.793053,319.957581
Bombchu Bowling Alley,bowling_scene,-111,114,297,-111.442146,119.481918,296.103058
Bombchu Bowling Alley,bowling_scene,-119,127,297,-119.440346,132.481522,296.102173
Bombchu Bowling Alley,bowling_scene,-149,101,320,-149.450226,106.484955,319.107086
Bombchu Bowling Alley,bowling_scene,-119,127,297,-119.044151,127.855774,296.000977
Bombchu Bowling Alley,bowling_scene,-132,133,292,-132.043274,133.855591,291.000946
Bombchu Bowling Alley,bowling_scene,-149,101,320,-149.043274,101.855141,319.000946
Bombchu Bowling Alley,bowling_scene,-132,133,292,-131.171448,133.950058,291.440094
Bombchu Bowling Alley,bowling_scene,-143,127,283,-142.171448,127.949791,282.440094
Bombchu Bowling Alley,bowling_scene,-143,104,311,-142.171448,104.94973,310.440094
Bombchu Bowling Alley,bowling_scene,-143,127,283,-142.007828,131.083847,282.875153
Bombchu Bowling Alley,bowling_scene,-146,114,276,-145.007828,118.084435,275.875153
Bombchu Bowling Alley,bowling_scene,-143,104,311,-142.007828,108.08503,310.875153
Bombchu Bowling Alley,bowling_scene,-111,114,297,-111.350105,118.726837,296.063293
Bombchu Bowling Alley,bowling_scene,-119,127,297,-119.349358,131.726959,296.063019
Bombchu Bowling Alley,bowling_scene,-143,104,311,-143.349945,108.72567,310.063232
Bombchu Bowling Alley,bowling_scene,-119,127,297,-118.935616,127.981873,296.002075
Bombchu Bowling Alley,bowling_scene,-132,133,292,-131.922333,133.982178,291.003021
Bombchu Bowling Alley,bowling_scene,-143,104,311,-142.922333,104.982307,310.003021
Bombchu Bowling Alley,bowling_scene,-149,80,317,-149.719086,84.8497314,317.694916
Bombchu Bowling Alley,bowling_scene,-149,91,319,-149.719055,95.8505936,319.694916
Bombchu Bowling Alley,bowling_scene,-143,91,325,-143.719055,95.8505936,325.694916
Bombchu Bowling Alley,bowling_scene,-149,80,317,-149.719086,84.8497314,317.694916
Bombchu Bowling Alley,bowling_scene,-143,91,325,-143.719055,95.8505936,325.694916
Bombchu Bowling Alley,bowling_scene,-141,80,325,-141.719086,84.8497314,325.694916
Bombchu Bowling Alley,bowling_scene,-143,91,325,-143.7202,96.8323135,324.306244
Bombchu Bowling Alley,bowling_scene,-149,91,331,-149.718201,96.8327332,330.304169
Bombchu Bowling Alley,bowling_scene,-149,80,333,-149.719177,85.8316345,332.305176
Bombchu Bowling Alley,bowling_scene,-143,91,325,-143.7202,96.8323135,324.306244
Bombchu Bowling Alley,bowling_scene,-149,80,333,-149.719177,85.8316345,332.305176
Bombchu Bowling Alley,bowling_scene,-141,80,325,-141.720093,85.8312759,324.306152
Bombchu Bowling Alley,bowling_scene,-157,80,325,-156.301071,84.8419571,325.715179
Bombchu Bowling Alley,bowling_scene,-155,91,325,-154.302124,95.8428726,325.716217
Bombchu Bowling Alley,bowling_scene,-149,91,319,-148.303101,95.8426971,319.717163
Bombchu Bowling Alley,bowling_scene,-157,80,325,-156.301071,84.8419571,325.715179
Bombchu Bowling Alley,bowling_scene,-149,91,319,-148.303101,95.8426971,319.717163
Bombchu Bowling Alley,bowling_scene,-149,80,317,-148.302063,84.8418961,317.716156
Bombchu Bowling Alley,bowling_scene,-157,80,325,-156.304077,85.8233719,324.281891
Bombchu Bowling Alley,bowling_scene,-149,80,333,-148.305084,85.8231354,332.280914
Bombchu Bowling Alley,bowling_scene,-149,91,331,-148.305115,96.824234,330.280884
Bombchu Bowling Alley,bowling_scene,-157,80,325,-156.304077,85.8233719,324.281891
Bombchu Bowling Alley,bowling_scene,-149,91,331,-148.305115,96.824234,330.280884
Bombchu Bowling Alley,bowling_scene,-155,91,325,-154.305084,96.824234,324.280914
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,-453,-443.433807,-62.0342827,-452.098999
Bongo Bongo's Lair,HAKAdan_bs_scene,-436,-41,-432,-436.4328,-40.0338249,-431.098511
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,-450,-424.432861,-70.0347748,-449.098541
Bongo Bongo's Lair,HAKAdan_bs_scene,-449,-100,-462,-449.242676,-93.0663147,-461.029907
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,-453,-443.243683,-56.0636749,-452.030151
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,-450,-424.23877,-64.0642166,-449.028931
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,-393,-502.025024,-60.2057152,-392.77771
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,-440,-489.024872,-54.2061272,-439.778381
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,-450,-499.025787,-97.2061691,-449.774384
Bongo Bongo's Lair,HAKAdan_bs_scene,-512,-100,-399,-511.024872,-97.874794,-398.778381
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,-393,-502.025024,-60.8762741,-392.77771
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,-450,-499.024872,-97.8727188,-449.778381
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,-450,-499.776489,-95.0181351,-449.025299
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,-440,-489.776398,-52.0180855,-439.02533
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,-453,-442.776489,-58.0176773,-452.025299
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,-450,-499.776398,-94.4760284,-449.02533
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,-453,-442.776489,-57.4795876,-452.025299
Bongo Bongo's Lair,HAKAdan_bs_scene,-449,-100,-462,-448.776398,-94.4781113,-461.02533
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,-440,-489.873077,-56.3856354,-439.008118
Bongo Bongo's Lair,HAKAdan_bs_scene,-469,-32,-419,-468.873108,-31.386488,-418.008087
Bongo Bongo's Lair,HAKAdan_bs_scene,-436,-41,-432,-435.87381,-40.3862114,-431.007996
Bongo Bongo's Lair,HAKAdan_bs_scene,-436,-41,-432,-436.71991,-40.0427589,-431.305939
Bongo Bongo's Lair,HAKAdan_bs_scene,-420,-40,-414,-420.735229,-39.0425797,-413.322205
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,-450,-424.720825,-70.0417938,-449.306885
Bongo Bongo's Lair,HAKAdan_bs_scene,-420,-40,-414,-420.830383,-37.3881683,-413.44281
Bongo Bongo's Lair,HAKAdan_bs_scene,-406,-75,-427,-406.826019,-72.3878098,-426.436371
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,-450,-424.829681,-68.387413,-449.441772
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,-374,-499.438782,-68.5169144,-374.827667
Bongo Bongo's Lair,HAKAdan_bs_scene,-477,-75,-356,-476.439819,-72.5172119,-356.828369
Bongo Bongo's Lair,HAKAdan_bs_scene,-464,-40,-370,-463.435333,-37.5177307,-370.825317
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,-374,-499.322449,-69.7479248,-374.735474
Bongo Bongo's Lair,HAKAdan_bs_scene,-464,-40,-370,-463.306091,-38.748661,-370.720062
Bongo Bongo's Lair,HAKAdan_bs_scene,-482,-41,-386,-481.322235,-39.7488937,-386.73526
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,-393,-502.01181,-61.262825,-392.846771
Bongo Bongo's Lair,HAKAdan_bs_scene,-469,-32,-419,-468.01181,-30.2635517,-418.846771
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,-440,-489.011871,-55.2633629,-439.846375
Bongo Bongo's Lair,HAKAdan_bs_scene,-497,-100,-374,-496.149353,-88.1881409,-374.525726
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,-393,-502.149384,-51.1885338,-393.525757
Bongo Bongo's Lair,HAKAdan_bs_scene,-512,-100,-399,-511.149323,-88.1882629,-399.525665
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,-374,-499.099365,-69.1304474,-374.43457
Bongo Bongo's Lair,HAKAdan_bs_scene,-482,-41,-386,-481.098572,-39.1295319,-386.432922
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,-393,-502.098938,-61.1299858,-393.433685
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,450,-424.431641,-70.0347977,449.097961
Bongo Bongo's Lair,HAKAdan_bs_scene,-436,-41,432,-436.4328,-40.0338249,431.098511
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,453,-443.433807,-62.0342827,452.098999
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-100,447,-424.517853,-95.6888962,446.144531
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,453,-443.517944,-58.6891632,452.144592
Bongo Bongo's Lair,HAKAdan_bs_scene,-449,-100,462,-449.509216,-95.6890182,461.139374
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,453,-442.850983,-62.3606758,452.011169
Bongo Bongo's Lair,HAKAdan_bs_scene,-469,-32,419,-468.851166,-31.3613548,418.011139
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,440,-489.850983,-56.3612099,439.011169
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,450,-424.72226,-70.0417633,449.30838
Bongo Bongo's Lair,HAKAdan_bs_scene,-420,-40,414,-420.721588,-39.0425262,413.307678
Bongo Bongo's Lair,HAKAdan_bs_scene,-436,-41,432,-436.722778,-40.0427055,431.308929
Bongo Bongo's Lair,HAKAdan_bs_scene,-424,-71,450,-424.829681,-68.387413,449.441772
Bongo Bongo's Lair,HAKAdan_bs_scene,-406,-75,427,-406.826019,-72.3878098,426.436371
Bongo Bongo's Lair,HAKAdan_bs_scene,-420,-40,414,-420.830383,-37.3881683,413.44281
Bongo Bongo's Lair,HAKAdan_bs_scene,-464,-40,370,-463.441315,-37.5176659,370.829376
Bongo Bongo's Lair,HAKAdan_bs_scene,-477,-75,356,-476.444061,-72.5172119,356.831207
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,374,-499.441864,-68.5168839,374.829742
Bongo Bongo's Lair,HAKAdan_bs_scene,-482,-41,386,-481.305817,-39.7488937,386.719788
Bongo Bongo's Lair,HAKAdan_bs_scene,-464,-40,370,-463.306091,-38.748661,370.720062
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,374,-499.305969,-69.7479248,374.71994
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,440,-489.009857,-55.219017,439.859955
Bongo Bongo's Lair,HAKAdan_bs_scene,-469,-32,419,-468.009857,-30.2199154,418.859955
Bongo Bongo's Lair,HAKAdan_bs_scene,-482,-41,386,-481.009857,-39.2196388,385.859955
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,450,-499.029114,-97.8727188,449.760468
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,393,-502.0289,-60.876503,392.761353
Bongo Bongo's Lair,HAKAdan_bs_scene,-512,-100,399,-511.0289,-97.874794,398.761353
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,450,-499.0289,-97.2061691,449.761353
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,440,-489.0289,-54.2058983,439.761353
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,393,-502.0289,-60.2057152,392.761353
Bongo Bongo's Lair,HAKAdan_bs_scene,-449,-100,462,-448.776398,-94.4781113,461.02533
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,453,-442.764343,-57.4795876,452.028168
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,450,-499.763306,-94.4760284,449.028442
Bongo Bongo's Lair,HAKAdan_bs_scene,-443,-63,453,-442.763306,-58.0176773,452.028442
Bongo Bongo's Lair,HAKAdan_bs_scene,-490,-57,440,-489.763306,-52.0178604,439.028442
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-100,450,-499.763306,-95.0181351,449.028442
Bongo Bongo's Lair,HAKAdan_bs_scene,-512,-100,399,-511.025299,-94.4414749,399.223511
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,393,-502.026062,-57.4386711,393.226807
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,374,-499.024872,-65.4396896,374.221619
Bongo Bongo's Lair,HAKAdan_bs_scene,-503,-63,393,-502.099731,-61.1299591,393.435333
Bongo Bongo's Lair,HAKAdan_bs_scene,-482,-41,386,-481.099579,-39.1295052,386.434998
Bongo Bongo's Lair,HAKAdan_bs_scene,-500,-71,374,-499.100494,-69.1304245,374.43689
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,-393,402.097839,-61.2345009,-393.431396
Bongo Bongo's Lair,HAKAdan_bs_scene,382,-41,-386,381.097565,-39.2340469,-386.430817
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,-374,399.097809,-69.2349625,-374.431335
Bongo Bongo's Lair,HAKAdan_bs_scene,412,-100,-399,411.026978,-92.8481522,-399.230591
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,-393,402.02713,-55.8455124,-393.231293
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,-374,399.026978,-63.8462105,-374.230682
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,-453,342.760956,-60.0457611,-452.028992
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,-440,389.759369,-54.0460587,-439.029388
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,-450,399.760712,-97.0462189,-449.029053
Bongo Bongo's Lair,HAKAdan_bs_scene,349,-100,-462,348.759369,-97.9252701,-461.029388
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,-453,342.759735,-60.9268646,-452.029297
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,-450,399.760345,-97.9230804,-449.029144
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,-450,399.027954,-94.8582916,-449.765228
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,-440,389.027954,-51.858017,-439.765228
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,-393,402.028107,-57.8577232,-392.764587
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,-450,399.027954,-94.5263901,-449.765228
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,-393,402.028046,-57.5299492,-392.764832
Bongo Bongo's Lair,HAKAdan_bs_scene,412,-100,-399,411.027954,-94.5284729,-398.765228
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,-440,389.008881,-56.5832634,-439.867035
Bongo Bongo's Lair,HAKAdan_bs_scene,369,-32,-419,368.008881,-31.5841618,-418.867035
Bongo Bongo's Lair,HAKAdan_bs_scene,382,-41,-386,381.008881,-40.5838852,-385.867035
Bongo Bongo's Lair,HAKAdan_bs_scene,382,-41,-386,381.308411,-39.5392723,-386.72229
Bongo Bongo's Lair,HAKAdan_bs_scene,364,-40,-370,363.308777,-38.5390625,-370.722626
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,-374,399.307648,-69.5383301,-374.721558
Bongo Bongo's Lair,HAKAdan_bs_scene,364,-40,-370,363.435333,-37.5487976,-370.825317
Bongo Bongo's Lair,HAKAdan_bs_scene,377,-75,-356,376.439819,-72.5482712,-356.828369
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,-374,399.43866,-68.5479813,-374.827576
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,-450,324.829193,-68.6774445,-449.44104
Bongo Bongo's Lair,HAKAdan_bs_scene,306,-75,-427,306.830139,-72.677742,-426.442444
Bongo Bongo's Lair,HAKAdan_bs_scene,320,-40,-414,320.829376,-37.678196,-413.441315
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,-450,324.719879,-69.2444916,-449.305908
Bongo Bongo's Lair,HAKAdan_bs_scene,320,-40,-414,320.719208,-38.2452507,-413.305206
Bongo Bongo's Lair,HAKAdan_bs_scene,336,-41,-432,336.719208,-39.2454605,-431.305206
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,-453,342.850983,-62.4726295,-452.011169
Bongo Bongo's Lair,HAKAdan_bs_scene,369,-32,-419,368.850983,-31.4733562,-418.011169
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,-440,389.850983,-56.4731674,-439.011169
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-100,-447,324.511139,-88.0496597,-446.140503
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,-453,343.516541,-51.0498047,-452.143738
Bongo Bongo's Lair,HAKAdan_bs_scene,349,-100,-462,349.501892,-88.0503922,-461.135071
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,-450,324.434509,-70.0498581,-449.099335
Bongo Bongo's Lair,HAKAdan_bs_scene,336,-41,-432,336.435394,-40.048912,-431.099762
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,-453,343.435455,-62.049366,-452.099792
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,374,399.097809,-69.2349625,374.431335
Bongo Bongo's Lair,HAKAdan_bs_scene,382,-41,386,381.098145,-39.2340202,386.432037
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,393,402.097839,-61.2345009,393.431396
Bongo Bongo's Lair,HAKAdan_bs_scene,397,-100,374,396.141541,-95.5509033,374.512878
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,393,402.141998,-58.5511742,393.513641
Bongo Bongo's Lair,HAKAdan_bs_scene,412,-100,399,411.141907,-95.5509033,399.513489
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,393,402.010895,-62.1244507,392.852814
Bongo Bongo's Lair,HAKAdan_bs_scene,369,-32,419,368.010956,-31.1251316,418.852386
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,440,389.010864,-56.1249847,439.852997
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,374,399.306641,-69.5383606,374.720581
Bongo Bongo's Lair,HAKAdan_bs_scene,364,-40,370,363.306763,-38.5390892,370.720703
Bongo Bongo's Lair,HAKAdan_bs_scene,382,-41,386,381.306915,-39.539299,386.720856
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-71,374,399.441681,-68.5479431,374.82962
Bongo Bongo's Lair,HAKAdan_bs_scene,377,-75,356,376.439819,-72.5482712,356.828369
Bongo Bongo's Lair,HAKAdan_bs_scene,364,-40,370,363.442719,-37.5486984,370.830322
Bongo Bongo's Lair,HAKAdan_bs_scene,320,-40,414,320.827332,-37.6782303,413.438293
Bongo Bongo's Lair,HAKAdan_bs_scene,306,-75,427,306.828094,-72.6777725,426.439423
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,450,324.827667,-68.6774445,449.438782
Bongo Bongo's Lair,HAKAdan_bs_scene,336,-41,432,336.720642,-39.2454338,431.306702
Bongo Bongo's Lair,HAKAdan_bs_scene,320,-40,414,320.720642,-38.245224,413.306702
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,450,324.720856,-69.2444687,449.306915
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,440,389.865692,-55.4166489,439.009064
Bongo Bongo's Lair,HAKAdan_bs_scene,369,-32,419,368.865082,-30.4175453,418.009155
Bongo Bongo's Lair,HAKAdan_bs_scene,336,-41,432,335.865448,-39.4172707,431.009094
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,450,399.767761,-97.922966,449.027344
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,453,342.767883,-60.9266357,452.027313
Bongo Bongo's Lair,HAKAdan_bs_scene,349,-100,462,348.767517,-97.9250412,461.027405
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,450,399.767639,-97.0462189,449.027374
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,440,389.767395,-54.0459442,439.027435
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,453,342.767883,-60.0457611,452.027313
Bongo Bongo's Lair,HAKAdan_bs_scene,412,-100,399,411.026978,-94.5283585,398.769318
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,393,402.027039,-57.5299492,392.769043
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,450,399.02713,-94.5262756,449.768677
Bongo Bongo's Lair,HAKAdan_bs_scene,403,-63,393,402.02713,-57.8577232,392.768677
Bongo Bongo's Lair,HAKAdan_bs_scene,390,-57,440,389.027008,-51.858017,439.769165
Bongo Bongo's Lair,HAKAdan_bs_scene,400,-100,450,399.027222,-94.8581772,449.76828
Bongo Bongo's Lair,HAKAdan_bs_scene,349,-100,462,349.234741,-94.2228394,461.027954
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,453,343.235748,-57.2203522,452.028198
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,450,324.236145,-65.2208939,449.02829
Bongo Bongo's Lair,HAKAdan_bs_scene,343,-63,453,343.431458,-62.0494461,452.09787
Bongo Bongo's Lair,HAKAdan_bs_scene,336,-41,432,336.43042,-40.0489883,431.097382
Bongo Bongo's Lair,HAKAdan_bs_scene,324,-71,450,324.431458,-70.0499115,449.09787
Bottom of the Well,HAKAdanCH_scene,30,0,440,30.9857388,1.34185469,440.168213
Bottom of the Well,HAKAdanCH_scene,18,0,508,18.985754,1.34309304,508.168182
Bottom of the Well,HAKAdanCH_scene,46,30,478,46.9857483,31.3418579,478.168182
Bottom of the Well,HAKAdanCH_scene,-360,-720,-600,-360.826111,-718.628174,-600.563477
Bottom of the Well,HAKAdanCH_scene,-520,-720,-360,-520.826538,-718.624207,-360.562836
Bottom of the Well,HAKAdanCH_scene,-512,-730,-358,-512.83728,-728.623901,-358.546722
