Back Alley House (Dog Lady),kakariko_impa_info,-155,63,-90,-154.920776,66.1160965,-89.0031433
Back Alley House (Dog Lady),kakariko_impa_info,-202,47,129,-202.98172,50.3261299,129.190308
Back Alley House (Dog Lady),kakariko_impa_info,-207,52,121,-207.673721,55.3587265,121.738983
Back Alley House (Dog Lady),kakariko_impa_info,-207,47,104,-207.981781,50.3890724,104.19001
Back Alley House (Dog Lady),kakariko_impa_info,-199,50,26,-199.207489,53.6672401,25.0217628
Back Alley House (Dog Lady),kakariko_impa_info,-155,63,-90,-154.899246,66.7514648,-89.0050888
Back Alley House (Dog Lady),kakariko_impa_info,-207,52,34,-207.731216,55.8066826,33.3178558
Back Alley House (Dog Lady),kakariko_impa_info,185,58,60,185.966568,63.079052,59.7435913
Back Alley House (Dog Lady),kakariko_impa_info,-155,63,-90,-155.098663,68.3222351,-90.9951172
Back Alley House (Dog Lady),kakariko_impa_info,185,58,60,185.966568,63.3593864,59.7435913
Back Alley House (Dog Lady),kakariko_impa_info,193,58,89,193.966766,64.8914337,88.744339
Back Alley House (Dog Lady),kakariko_impa_info,-127,63,-93,-127.098503,71.1318359,-93.9951324
Back Alley House (Dog Lady),kakariko_impa_info,-155,63,-90,-155.087585,71.142395,-90.9961548
Back Alley House (Dog Lady),kakariko_impa_info,-127,55,-96,-127.876556,90.4549866,-96.4812851
Back Alley House (Dog Lady),kakariko_impa_info,208,58,86,207.956696,149.563675,85.0009384
Back Alley House (Dog Lady),kakariko_impa_info,200,320,200,200.042404,476.954498,200.9991
Back Alley House (Dog Lady),kakariko_impa_info,-216,320,200,-216.042267,480.763641,200.9991
Back Alley House (Dog Lady),kakariko_impa_info,200,320,200,200.9991,598.091309,199.957581
Back Alley House (Dog Lady),kakariko_impa_info,200,320,-200,200.9991,598.091309,-200.042267
Back Alley House (Dog Lady),kakariko_impa_info,200,320,-200,200.999573,619.944336,-199.970779
Back Alley House (Dog Lady),kakariko_impa_info,200,320,-200,199.956528,641.818665,-200.999054
Back Alley House (Dog Lady),kakariko_impa_info,200,320,-200,199.956528,641.973083,-200.999054
Back Alley House (Dog Lady),kakariko_impa_info,-216,320,-200,-216.043274,641.973083,-200.999054
Back Alley House (Man in Green),kakariko_home3_info,-168,56,73,-168.325012,60.0239563,73.9457092
Back Alley House (Man in Green),kakariko_home3_info,-202,56,-57,-202.290359,62.052597,-57.9569168
Back Alley House (Man in Green),kakariko_home3_info,-201,56,62,-201.324646,62.691143,62.9458351
Back Alley House (Man in Green),kakariko_home3_info,-167,56,-68,-167.289505,62.9609146,-68.9571762
Back Alley House (Man in Green),kakariko_home3_info,-201,56,62,-201.28598,66.631073,62.9582329
Back Alley House (Man in Green),kakariko_home3_info,-202,56,-57,-202.231064,72.4573288,-57.9729385
Back Alley House (Man in Green),kakariko_home3_info,-200,320,160,-200.042267,494.950134,160.9991
Back Alley House (Man in Green),kakariko_home3_info,-200,320,-218,-200.999054,602.147278,-218.043274
Back Alley House (Man in Green),kakariko_home3_info,-200,320,160,-200.999054,602.147278,159.956528
Barinade's Lair,bdan_boss_info,98,28,385,98.6990662,28.1825848,385.715027
Barinade's Lair,bdan_boss_info,-80,20,404,-80.9990616,20.9970722,403.956696
Barinade's Lair,bdan_boss_info,-80,20,404,-80.9990616,20.9970722,403.956696
Barinade's Lair,bdan_boss_info,-80,20,805,-80.9990692,20.9970818,804.956909
Barinade's Lair,bdan_boss_info,80,20,404,80.9999084,20.9979191,403.986481
Barinade's Lair,bdan_boss_info,80,20,805,80.9999161,20.9979286,804.987061
Barinade's Lair,bdan_boss_info,80,20,805,80.9999161,20.9979286,804.987061
Barinade's Lair,bdan_boss_info,-80,20,404,-80.7358398,21.3432941,404.677155
Barinade's Lair,bdan_boss_info,-80,20,404,-80.7358398,21.3432941,404.677155
Barinade's Lair,bdan_boss_info,80,20,404,80.7361755,21.3432941,404.676788
Barinade's Lair,bdan_boss_info,80,20,404,80.7361755,21.3432941,404.676788
Barinade's Lair,bdan_boss_info,-120,20,360,-120.736313,21.3437042,360.676636
Barinade's Lair,bdan_boss_info,120,20,360,120.736313,21.3437042,360.676636
Barinade's Lair,bdan_boss_info,-101,32,383,-101.791489,33.7723732,383.611176
Barinade's Lair,bdan_boss_info,98,28,385,98.7892914,30.3122463,385.614014
Barinade's Lair,bdan_boss_info,-101,32,383,-101.68219,35.0180893,383.731171
Bombchu Bowling Alley,bowling_info,-101,-33,-816,-100.524025,-32.3599205,-815.120544
Bombchu Bowling Alley,bowling_info,101,-33,-816,100.525719,-32.3599205,-815.119629
Bombchu Bowling Alley,bowling_info,-190,-33,-768,-189.525833,-32.3593483,-767.119568
Bombchu Bowling Alley,bowling_info,190,-33,-768,189.525833,-32.3593483,-767.119568
Bombchu Bowling Alley,bowling_info,120,-100,-688,119.957222,-99.3066788,-688.999084
Bombchu Bowling Alley,bowling_info,-120,-100,-688,-120.042526,-99.3066788,-688.999084
Bombchu Bowling Alley,bowling_info,120,-100,-688,119.957222,-99.3066788,-688.999084
Bombchu Bowling Alley,bowling_info,-120,-100,-538,-120.042526,-99.2996826,-537.000916
Bombchu Bowling Alley,bowling_info,120,-100,-538,119.957222,-99.2996826,-537.000916
Bombchu Bowling Alley,bowling_info,-120,-100,-538,-120.042526,-99.2996826,-537.000916
Bombchu Bowling Alley,bowling_info,0,94,-920,0.83343339,94.8092117,-920.552612
Bombchu Bowling Alley,bowling_info,0,94,-920,-0.83343339,94.8092117,-920.552612
Bombchu Bowling Alley,bowling_info,-132,133,292,-131.126282,134.13884,291.51358
Bombchu Bowling Alley,bowling_info,-132,133,292,-132.043274,134.159439,291.000946
Bombchu Bowling Alley,bowling_info,101,-33,-816,101.472214,-31.6107903,-816.88147
Bombchu Bowling Alley,bowling_info,-190,-33,-768,-190.47258,-31.6028233,-768.881287
Bombchu Bowling Alley,bowling_info,-101,-33,-816,-101.472435,-31.6010342,-816.881348
Bombchu Bowling Alley,bowling_info,190,-33,-768,190.472549,-31.5872898,-768.881287
Bombchu Bowling Alley,bowling_info,101,-33,-816,101.474342,-31.5869694,-816.88031
Bombchu Bowling Alley,bowling_info,-190,-33,-768,-190.472443,-31.5869007,-768.881348
Bombchu Bowling Alley,bowling_info,-132,133,292,-131.922333,134.477112,291.003021
Bombchu Bowling Alley,bowling_info,-132,133,292,-131.171448,134.479172,291.440094
Bombchu Bowling Alley,bowling_info,157,156,389,156.95723,157.740631,389.999084
Bombchu Bowling Alley,bowling_info,250,156,389,249.95723,157.740631,389.999084
Bombchu Bowling Alley,bowling_info,157,156,389,156.95723,157.740631,389.999084
Bombchu Bowling Alley,bowling_info,239,156,400,239.9991,157.747314,399.957581
Bombchu Bowling Alley,bowling_info,239,156,305,239.9991,157.747314,304.957581
Bombchu Bowling Alley,bowling_info,239,156,400,239.9991,157.747314,399.957581
Bombchu Bowling Alley,bowling_info,-119,127,297,-119.442146,130.637894,296.103058
Bombchu Bowling Alley,bowling_info,-143,127,283,-142.0009,131.363647,282.957581
Bombchu Bowling Alley,bowling_info,-119,127,297,-119.349358,131.751389,296.063019
Bombchu Bowling Alley,bowling_info,-143,127,283,-142.007828,133.339584,282.875153
Bombchu Bowling Alley,bowling_info,-146,16,296,-146.338348,23.2126541,296.94101
Bombchu Bowling Alley,bowling_info,-143,91,325,-143.719086,98.7138367,325.694916
Bombchu Bowling Alley,bowling_info,-143,91,325,-143.719086,98.7138367,325.694916
Bombchu Bowling Alley,bowling_info,-149,91,319,-149.718109,98.7140808,319.695923
Bombchu Bowling Alley,bowling_info,-149,91,319,-148.304077,98.7585983,319.718109
Bombchu Bowling Alley,bowling_info,-149,91,319,-148.304077,98.7585983,319.718109
Bombchu Bowling Alley,bowling_info,-155,91,325,-154.299072,98.7593155,325.713226
Bombchu Bowling Alley,bowling_info,-146,16,296,-146.76973,23.791151,296.638367
Bombchu Bowling Alley,bowling_info,-141,16,302,-141.769882,23.7916317,302.638184
Bombchu Bowling Alley,bowling_info,-143,91,325,-143.721115,98.8105316,324.30719
Bombchu Bowling Alley,bowling_info,-143,91,325,-143.721115,98.8105316,324.30719
Bombchu Bowling Alley,bowling_info,-149,91,331,-149.720139,98.8107147,330.306183
Bombchu Bowling Alley,bowling_info,-155,91,325,-154.305084,98.8555298,324.280914
Bombchu Bowling Alley,bowling_info,-149,91,331,-148.304077,98.8557663,330.281891
Bombchu Bowling Alley,bowling_info,-149,91,331,-148.304077,98.8557663,330.281891
Bombchu Bowling Alley,bowling_info,-160,16,361,-160.316269,24.4264202,360.051331
Bombchu Bowling Alley,bowling_info,-160,16,291,-160.338699,24.4595661,291.940887
Bombchu Bowling Alley,bowling_info,-146,16,296,-146.339127,24.4595661,296.940735
Bombchu Bowling Alley,bowling_info,-141,16,302,-141.81308,27.3793468,302.582123
Bombchu Bowling Alley,bowling_info,-146,16,357,-146.816055,27.4838753,356.422028
Bombchu Bowling Alley,bowling_info,-146,16,357,-146.816055,27.4838753,356.422028
Bombchu Bowling Alley,bowling_info,-141,16,350,-141.816055,27.4842281,349.422028
Bombchu Bowling Alley,bowling_info,-146,16,357,-146.279953,29.0312042,356.040009
Bombchu Bowling Alley,bowling_info,-160,16,361,-160.273727,29.0323925,360.038208
Bombchu Bowling Alley,bowling_info,-141,16,302,-141.999054,31.9867859,301.956543
Bombchu Bowling Alley,bowling_info,-141,16,350,-141.999054,31.9867859,349.956543
Bombchu Bowling Alley,bowling_info,-141,16,350,-141.999054,31.9867859,349.956543
Bongo Bongo's Lair,hakadan_boss_info,416,-38,421,415.332397,-37.9980659,421.744507
Bongo Bongo's Lair,hakadan_boss_info,370,-38,466,370.764587,-37.9552956,465.355499
Bongo Bongo's Lair,hakadan_boss_info,-516,-38,420,-515.350342,-37.9411736,420.760223
Bongo Bongo's Lair,hakadan_boss_info,-485,-32,460,-485.043274,-31.5283775,459.000946
Bongo Bongo's Lair,hakadan_boss_info,410,-32,435,409.000824,-31.5273018,435.040314
Bongo Bongo's Lair,hakadan_boss_info,385,-32,-460,385.042358,-31.5253296,-459.000916
Bongo Bongo's Lair,hakadan_boss_info,410,-32,435,409.003967,-31.5247154,435.088654
Bongo Bongo's Lair,hakadan_boss_info,-485,-32,460,-485.088928,-31.5242977,459.003967
Bongo Bongo's Lair,hakadan_boss_info,-510,-32,-435,-509.000916,-31.5231323,-435.042267
Bongo Bongo's Lair,hakadan_boss_info,385,-32,-460,385.087708,-31.5223618,-459.003876
Bongo Bongo's Lair,hakadan_boss_info,-510,-32,-435,-509.003937,-31.5216579,-435.088531
Bongo Bongo's Lair,hakadan_boss_info,-516,-38,-421,-515.355591,-37.3557587,-421.764679
Bongo Bongo's Lair,hakadan_boss_info,371,-38,-466,371.773743,-37.328064,-465.366516
Bongo Bongo's Lair,hakadan_boss_info,428,-48,-448,427.000946,-47.3273468,-447.956543
Bongo Bongo's Lair,hakadan_boss_info,398,-48,478,397.956543,-47.3264503,477.000946
Bongo Bongo's Lair,hakadan_boss_info,-528,-48,448,-527.000916,-47.3252831,447.957245
Bongo Bongo's Lair,hakadan_boss_info,-447,-40,-443,-447.778687,-39.3221588,-442.372589
Bongo Bongo's Lair,hakadan_boss_info,-498,-48,-478,-497.955841,-47.3204422,-477.000977
Bongo Bongo's Lair,hakadan_boss_info,-471,-38,466,-471.290039,-37.2875175,465.042999
Bongo Bongo's Lair,hakadan_boss_info,416,-38,421,415.042999,-37.2867737,421.29007
Bongo Bongo's Lair,hakadan_boss_info,371,-38,-466,371.293182,-37.2850113,-465.043945
Bongo Bongo's Lair,hakadan_boss_info,-516,-38,-421,-515.04364,-37.2834015,-421.292175
Bongo Bongo's Lair,hakadan_boss_info,427,-48,449,426.000946,-47.2557983,449.043335
Bongo Bongo's Lair,hakadan_boss_info,428,-48,-448,427.000946,-47.2230873,-448.043274
Bongo Bongo's Lair,hakadan_boss_info,-499,-48,477,-499.043274,-47.2207909,476.000946
Bongo Bongo's Lair,hakadan_boss_info,-498,-48,-478,-498.042694,-47.2207146,-477.000916
Bongo Bongo's Lair,hakadan_boss_info,398,-48,478,398.043335,-47.2204819,477.000946
Bongo Bongo's Lair,hakadan_boss_info,399,-48,-477,399.042694,-47.2204056,-476.000916
Bongo Bongo's Lair,hakadan_boss_info,-527,-48,-449,-526.000916,-47.218338,-449.042267
Bongo Bongo's Lair,hakadan_boss_info,-528,-48,448,-527.000916,-47.2181854,448.042328
Bongo Bongo's Lair,hakadan_boss_info,349,-40,443,349.778809,-38.9991875,442.372742
Bongo Bongo's Lair,hakadan_boss_info,399,-48,-477,398.957245,-46.9818916,-476.000916
Bongo Bongo's Lair,hakadan_boss_info,427,-48,449,426.000946,-46.978756,448.956543
Bongo Bongo's Lair,hakadan_boss_info,-527,-48,-449,-526.000916,-46.9781265,-448.957245
Bongo Bongo's Lair,hakadan_boss_info,-499,-48,477,-498.956543,-46.9764252,476.000946
Bongo Bongo's Lair,hakadan_boss_info,-492,-40,398,-491.367401,-38.9762878,398.774475
Bongo Bongo's Lair,hakadan_boss_info,393,-40,399,392.372742,-38.9429626,399.778809
Bongo Bongo's Lair,hakadan_boss_info,-470,-38,-466,-470.293243,-36.9165382,-465.043976
Bongo Bongo's Lair,hakadan_boss_info,416,-38,-420,415.042999,-36.9148254,-420.290009
Bongo Bongo's Lair,hakadan_boss_info,-516,-38,420,-515.043701,-36.9139595,420.292389
Bongo Bongo's Lair,hakadan_boss_info,370,-38,466,370.29007,-36.9131165,465.042999
Bongo Bongo's Lair,hakadan_boss_info,394,-40,-398,393.49118,-38.8907318,-398.86087
Bongo Bongo's Lair,hakadan_boss_info,418,-46,469,417.615387,-44.8545685,468.076935
Bongo Bongo's Lair,hakadan_boss_info,-519,-46,468,-518.072815,-44.8540802,467.625397
Bongo Bongo's Lair,hakadan_boss_info,419,-46,-468,418.074066,-44.8540001,-467.622314
Bongo Bongo's Lair,hakadan_boss_info,-518,-46,-469,-517.62793,-44.8498573,-468.071808
Bongo Bongo's Lair,hakadan_boss_info,400,-30,450,399.037964,-28.8077374,449.727081
Bongo Bongo's Lair,hakadan_boss_info,400,-30,-450,399.736176,-28.8071747,-449.035431
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,450,-499.725281,-28.8064613,449.038483
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,-450,-499.034973,-28.8059731,-449.737854
Bongo Bongo's Lair,hakadan_boss_info,418,-46,469,417.630432,-44.7187614,468.070801
Bongo Bongo's Lair,hakadan_boss_info,419,-46,-468,418.068054,-44.7166939,-467.637421
Bongo Bongo's Lair,hakadan_boss_info,-519,-46,468,-518.072815,-44.7141495,467.625397
Bongo Bongo's Lair,hakadan_boss_info,-518,-46,-469,-517.635742,-44.7113876,-468.068726
Bongo Bongo's Lair,hakadan_boss_info,400,-30,-450,399.581085,-28.6858597,-449.09198
Bongo Bongo's Lair,hakadan_boss_info,400,-30,450,399.085175,-28.6857071,449.596161
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,-450,-499.091095,-28.6832829,-449.583008
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,450,-499.583038,-28.6831284,449.091095
Bongo Bongo's Lair,hakadan_boss_info,400,-30,-450,399.037994,-28.6691723,-449.72699
Bongo Bongo's Lair,hakadan_boss_info,400,-30,450,399.726135,-28.6687222,449.038239
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,-450,-499.736115,-28.6679707,-449.035461
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,450,-499.034882,-28.6675949,449.73819
Bongo Bongo's Lair,hakadan_boss_info,-484,-32,-460,-484.042267,-30.4538155,-459.000916
Bongo Bongo's Lair,hakadan_boss_info,410,-32,-434,409.000946,-30.452425,-434.043274
Bongo Bongo's Lair,hakadan_boss_info,-510,-32,434,-509.000854,-30.4508114,434.040894
Bongo Bongo's Lair,hakadan_boss_info,384,-32,460,384.042389,-30.450676,459.000916
Bongo Bongo's Lair,hakadan_boss_info,400,-30,450,399.583099,-28.3069,449.091064
Bongo Bongo's Lair,hakadan_boss_info,400,-30,-450,399.09021,-28.3057079,-449.584961
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,-450,-499.592102,-28.3044376,-449.086975
Bongo Bongo's Lair,hakadan_boss_info,-500,-30,450,-499.091064,-28.3043232,449.583069
Bongo Bongo's Lair,hakadan_boss_info,423,-52,408,422.341553,-50.2881737,408.752625
Bongo Bongo's Lair,hakadan_boss_info,-440,-54,-455,-440.752625,-52.2046242,-454.341553
Bongo Bongo's Lair,hakadan_boss_info,350,-40,-442,350.779449,-38.1672363,-441.373535
Bongo Bongo's Lair,hakadan_boss_info,-491,-40,-399,-490.377594,-38.1655388,-399.782684
Bongo Bongo's Lair,hakadan_boss_info,-440,-58,449,-440.774628,-56.1601677,448.367584
Bongo Bongo's Lair,hakadan_boss_info,-448,-40,442,-448.860474,-38.1417847,441.490509
Bongo Bongo's Lair,hakadan_boss_info,-475,-51,-478,-475.27594,-48.7696724,-477.038849
Bongo Bongo's Lair,hakadan_boss_info,-476,-51,477,-476.279999,-48.7688789,476.040009
Bongo Bongo's Lair,hakadan_boss_info,427,-51,426,426.037994,-48.765892,426.27298
Bongo Bongo's Lair,hakadan_boss_info,428,-51,-425,427.037964,-48.7655334,-425.272888
Bongo Bongo's Lair,hakadan_boss_info,-528,-51,425,-527.039734,-48.7643394,425.279022
Bongo Bongo's Lair,hakadan_boss_info,-527,-51,-426,-526.037109,-48.7641792,-426.269867
Bongo Bongo's Lair,hakadan_boss_info,376,-51,-477,376.263458,-48.7619514,-476.035339
Bongo Bongo's Lair,hakadan_boss_info,375,-51,478,375.273132,-48.7612343,477.038025
Bongo Bongo's Lair,hakadan_boss_info,410,-32,-434,409.003937,-29.6428413,-434.088593
Bongo Bongo's Lair,hakadan_boss_info,-484,-32,-460,-484.087585,-29.642601,-459.003845
Bongo Bongo's Lair,hakadan_boss_info,384,-32,460,384.088684,-29.6407967,459.003967
Bongo Bongo's Lair,hakadan_boss_info,-510,-32,434,-509.003937,-29.6400928,434.088562
Bongo Bongo's Lair,hakadan_boss_info,419,-46,-468,418.635468,-43.5140266,-467.068817
Bongo Bongo's Lair,hakadan_boss_info,418,-46,469,417.066132,-43.5112419,468.642395
Bongo Bongo's Lair,hakadan_boss_info,-518,-46,-469,-517.070923,-43.5103645,-468.630127
Bongo Bongo's Lair,hakadan_boss_info,-519,-46,468,-518.632812,-43.5076599,467.069855
Bongo Bongo's Lair,hakadan_boss_info,419,-46,-468,418.622253,-43.496315,-467.074097
Bongo Bongo's Lair,hakadan_boss_info,418,-46,469,417.072021,-43.4959908,468.62738
Bongo Bongo's Lair,hakadan_boss_info,-518,-46,-469,-517.075745,-43.494854,-468.618256
Bongo Bongo's Lair,hakadan_boss_info,-519,-46,468,-518.632812,-43.4933929,467.069855
Bongo Bongo's Lair,hakadan_boss_info,401,-60,-390,400.351166,-57.4330177,-390.760925
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,-453,-534.000916,-67.167778,-453.042267
Bongo Bongo's Lair,hakadan_boss_info,403,-70,-485,403.042328,-67.1631317,-484.000916
Bongo Bongo's Lair,hakadan_boss_info,404,-54,391,403.355774,-50.3789749,391.764832
Bongo Bongo's Lair,hakadan_boss_info,-505,-54,390,-504.366516,-49.9403915,390.773743
Bongo Bongo's Lair,hakadan_boss_info,340,-54,455,340.778809,-49.8437195,454.372742
Bongo Bongo's Lair,hakadan_boss_info,-458,-52,473,-458.846283,-47.7328224,472.467285
Bongo Bongo's Lair,hakadan_boss_info,423,-52,-408,422.438965,-47.2335777,-408.827789
Bongo Bongo's Lair,hakadan_boss_info,-458,-52,-473,-458.752533,-47.1114311,-472.341461
Bongo Bongo's Lair,hakadan_boss_info,-523,-52,-408,-522.338013,-47.1056671,-408.749512
Bongo Bongo's Lair,hakadan_boss_info,358,-52,-473,358.74588,-47.0991173,-472.333923
Bongo Bongo's Lair,hakadan_boss_info,423,-52,408,422.097198,-46.0150642,408.430054
Bongo Bongo's Lair,hakadan_boss_info,-458,-52,473,-458.429993,-46.0128517,472.097168
Bongo Bongo's Lair,hakadan_boss_info,-523,-52,-408,-522.097168,-46.0096626,-408.429993
Bongo Bongo's Lair,hakadan_boss_info,358,-52,-473,358.416992,-46.0069923,-472.091095
Bongo Bongo's Lair,hakadan_boss_info,-523,-52,408,-522.330383,-45.544014,408.742706
Bongo Bongo's Lair,hakadan_boss_info,358,-52,473,358.752502,-45.532505,472.341431
Bongo Bongo's Lair,hakadan_boss_info,-458,-52,-473,-458.432037,-45.4433556,-472.098145
Bongo Bongo's Lair,hakadan_boss_info,423,-52,-408,422.097168,-45.440815,-408.429993
Bongo Bongo's Lair,hakadan_boss_info,-523,-52,408,-522.088562,-45.438343,408.411407
Bongo Bongo's Lair,hakadan_boss_info,358,-52,473,358.430054,-45.4363251,472.097198
Bongo Bongo's Lair,hakadan_boss_info,403,-70,-485,402.601868,-62.4782906,-484.082672
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,-453,-534.082581,-62.4669724,-452.602081
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,485,-503.043274,-62.1710243,484.000946
Bongo Bongo's Lair,hakadan_boss_info,435,-70,453,434.000946,-62.1656075,453.043335
Bongo Bongo's Lair,hakadan_boss_info,-504,-54,-391,-503.377594,-45.7939606,-391.782684
Bongo Bongo's Lair,hakadan_boss_info,341,-54,-454,341.789825,-45.6120949,-453.386688
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,453,-534.000854,-57.4125633,453.041321
Bongo Bongo's Lair,hakadan_boss_info,403,-70,485,403.043335,-57.3990211,484.000946
Bongo Bongo's Lair,hakadan_boss_info,435,-70,453,434.085175,-57.1591301,452.596161
Bongo Bongo's Lair,hakadan_boss_info,435,-70,-453,434.082123,-57.1510468,-452.603149
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,-485,-502.599426,-57.1421547,-484.08374
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,485,-502.608215,-57.1405373,484.079956
Bongo Bongo's Lair,hakadan_boss_info,403,-70,485,402.594238,-56.6935005,484.086029
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,453,-534.08252,-56.6765251,452.602234
Bongo Bongo's Lair,hakadan_boss_info,426,-69,-475,425.074066,-51.7578545,-474.622314
Bongo Bongo's Lair,hakadan_boss_info,-525,-69,-476,-524.627991,-51.7392654,-475.071777
Bongo Bongo's Lair,hakadan_boss_info,425,-69,476,424.615326,-51.3182831,475.076965
Bongo Bongo's Lair,hakadan_boss_info,-526,-69,475,-525.072815,-51.281105,474.625397
Bongo Bongo's Lair,hakadan_boss_info,435,-70,-453,434.000946,-49.5331116,-453.043274
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,-485,-503.04248,-49.5273094,-484.000916
Bongo Bongo's Lair,hakadan_boss_info,425,-69,476,424.076111,-41.9560738,475.61734
Bongo Bongo's Lair,hakadan_boss_info,426,-69,-475,425.620361,-41.9396706,-474.07489
Bongo Bongo's Lair,hakadan_boss_info,-526,-69,475,-525.632812,-41.9221764,474.069855
Bongo Bongo's Lair,hakadan_boss_info,-525,-69,-476,-524.078735,-41.9123344,-475.611084
Bongo Bongo's Lair,hakadan_boss_info,403,-70,-485,402.936584,-19.7084904,-484.002014
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,-453,-534.001831,-19.3691063,-452.939514
Bongo Bongo's Lair,hakadan_boss_info,435,-70,453,434.001953,131.420227,452.937561
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,485,-502.936584,131.620224,484.002014
Bongo Bongo's Lair,hakadan_boss_info,403,-70,485,402.935638,165.69191,484.002075
Bongo Bongo's Lair,hakadan_boss_info,-535,-70,453,-534.001892,165.946457,452.938538
Bongo Bongo's Lair,hakadan_boss_info,435,-70,-453,434.001892,175.964325,-452.938538
Bongo Bongo's Lair,hakadan_boss_info,-503,-70,-485,-502.937561,176.430984,-484.001953
Bottom of the Well,hakadan_ch_info,80,10,740,80.116188,10.0921555,739.006775
Bottom of the Well,hakadan_ch_info,-37,10,925,-37.999073,10.27244,924.95697
Bottom of the Well,hakadan_ch_info,37,10,697,37.9999161,10.2729273,696.987061
Bottom of the Well,hakadan_ch_info,-589,-708,-216,-589.702148,-707.613525,-215.287979
Bottom of the Well,hakadan_ch_info,-2174,53,-802,-2173.00781,53.4009247,-802.124023
Bottom of the Well,hakadan_ch_info,437,24,-583,437.992096,24.4264717,-583.125366
Bottom of the Well,hakadan_ch_info,-395,17,-488,-395.999054,17.4402828,-488.043274
Bottom of the Well,hakadan_ch_info,-395,17,-564,-395.999054,17.4402828,-564.042969
Bottom of the Well,hakadan_ch_info,-395,17,-488,-395.999054,17.4402828,-488.043274
Bottom of the Well,hakadan_ch_info,55,10,478,55.9890442,10.4862928,477.852386
Bottom of the Well,hakadan_ch_info,180,17,-207,179.957581,17.5225105,-206.0009
Bottom of the Well,hakadan_ch_info,1580,40,510,1580.91162,40.5454941,510.410828
